2002-07-01,-0.009338703006505966,1.2185360193252563,1.4545799493789673,1.195544958114624,1.3641480207443237,22529421
2002-08-01,-0.009115515276789665,1.1894140243530273,1.2875100374221802,1.1733200550079346,1.226199984550476,13636937
2002-09-01,-0.008287365548312664,1.0813549757003784,1.2101060152053833,1.0116150379180908,1.1940120458602905,10328039
2002-10-01,0.03210286423563957,1.0499340295791626,1.1572259664535522,0.9840250015258789,0.9840250015258789,10877988
2002-11-01,0.036273855715990067,1.1863479614257812,1.2185360193252563,1.0277090072631836,1.0506999492645264,9211495
2002-12-01,0.03376656398177147,1.1043460369110107,1.2185360193252563,1.0116150379180908,1.1725540161132812,6804877
2003-01-01,0.03109525330364704,1.0169800519943237,1.1258050203323364,0.9970539808273315,1.0966830253601074,9653691
2003-02-01,0.030462544411420822,0.9962869882583618,1.0384379625320435,0.9579690098762512,1.0047179460525513,8842407
2003-03-01,0.02877539023756981,0.941107988357544,1.0192790031433105,0.9280800223350525,1.002418041229248,8169055
2003-04-01,0.028470756486058235,0.9311450123786926,0.9602680206298828,0.8583400249481201,0.9357439875602722,7870361
2003-05-01,0.039249833673238754,1.2836780548095703,1.4369529485702515,0.9273139834403992,0.9311450123786926,12492552
2003-06-01,0.0458110012114048,1.4982630014419556,1.5703020095825195,1.2660510540008545,1.289808988571167,11205684
2003-07-01,0.043022520840168,1.4070650339126587,1.6009570360183716,1.3810080289840698,1.5043940544128418,11534496
2003-08-01,0.04541264846920967,1.4852349758148193,1.5749009847640991,1.3794749975204468,1.3794749975204468,10081200
2003-09-01,0.04578757286071777,1.4974969625473022,1.770326018333435,1.4676079750061035,1.4867680072784424,11492295
2003-10-01,0.5166307687759399,1.4860010147094727,1.8239729404449463,1.4561129808425903,1.5020949840545654,6172590
2003-11-01,0.571518063545227,1.643875002861023,1.739670991897583,1.4867680072784424,1.4944310188293457,7698804
2003-12-01,1.0228708982467651,2.9421141147613525,3.668637990951538,1.6254810094833374,1.6706980466842651,29537344
2004-01-01,0.957592248916626,2.75435209274292,3.3337318897247314,2.3098549842834473,2.988862991333008,15798726
2004-02-01,1.0060850381851196,2.8938329219818115,2.9352169036865234,2.514477014541626,2.75435209274292,9875412
2004-03-01,1.0750935077667236,3.0923240184783936,3.145970106124878,2.853214979171753,2.9497780799865723,9637721
2004-04-01,1.135841727256775,3.267056941986084,3.487006902694702,3.0731639862060547,3.103818893432617,15006907
2004-05-01,1.269862174987793,3.6525440216064453,3.9008500576019287,2.6823129653930664,3.295413017272949,17067541
2004-06-01,1.3188875913619995,3.7935569286346436,3.9468319416046143,3.5253260135650635,3.6877970695495605,22418169
2004-07-01,4.004147052764893,5.34929895401001,5.7861328125,3.5406529903411865,3.824212074279785,30605567
2004-08-01,3.65708327293396,4.885642051696777,5.479582786560059,4.640401840209961,5.4412641525268555,134580333
2004-09-01,3.505063533782959,4.682552814483643,5.134714126586914,4.540772914886475,4.9737749099731445,128741887
2004-10-01,3.48211669921875,4.65189790725708,4.7821807861328125,4.226559162139893,4.75152587890625,123498660
2004-11-01,3.4849846363067627,4.655728816986084,5.207520008087158,4.452640056610107,4.75152587890625,118285106
2004-12-01,4.414315223693848,5.897256851196289,6.548676013946533,4.605915069580078,4.7055439949035645,224057721
2005-01-01,4.319660186767578,5.7708048820495605,6.054364204406738,5.364626884460449,5.962399005889893,111574556
2005-02-01,4.3884992599487305,5.862770080566406,6.280445098876953,5.372290134429932,5.7708048820495605,123223076
2005-03-01,3.430487632751465,4.582923889160156,6.077355861663818,4.48329496383667,5.958567142486572,141892728
2005-04-01,3.4075422286987305,4.552268981933594,5.058075904846191,4.138425827026367,4.674889087677002,125725256
2005-05-01,3.6685571670532227,4.900969982147217,5.211350917816162,4.521614074707031,4.536941051483154,140172681
2005-06-01,3.5853755474090576,4.789844989776611,5.173033237457275,4.75152587890625,5.012094020843506,135205219
2005-07-01,3.694370985031128,4.935455799102783,9.247396469116211,4.736198902130127,4.889473915100098,124560320
2005-08-01,4.116012096405029,5.49874210357666,5.724822998046875,4.7553582191467285,4.92012882232666,148226663
2005-09-01,3.764146566390991,4.828164100646973,5.7094950675964355,4.724702835083008,5.5370612144470215,148082829
2005-10-01,3.4833285808563232,4.4679670333862305,5.242006778717041,4.291700839996338,4.939288139343262,119104143
2005-11-01,3.7880465984344482,4.858819007873535,5.08489990234375,4.471798896789551,4.48712682723999,109280471
2005-12-01,3.522165536880493,4.517782211303711,5.019758224487305,4.475631237030029,4.763021945953369,130361954
2006-01-01,3.5849010944366455,4.598250865936279,4.74769401550293,4.444975852966309,4.567595958709717,110560508
2006-02-01,3.441504716873169,4.414320945739746,4.904800891876221,4.3683390617370605,4.598250865936279,108353874
2006-03-01,3.575939655303955,4.586756229400635,4.75152587890625,3.7245829105377197,4.376001834869385,130669392
2006-04-01,3.6267263889312744,4.65189790725708,5.058075904846191,4.48712682723999,4.598250865936279,101878054
2006-05-01,10.80250358581543,13.856064796447754,15.25853157043457,4.6442341804504395,4.75152587890625,386176790
2006-06-01,7.764298439025879,9.959046363830566,15.277690887451172,8.483774185180664,14.549633979797363,104440298
2006-07-01,6.874049663543701,8.817147254943848,10.031851768493652,7.66758394241333,10.031851768493652,46010568
2006-08-01,7.368717193603516,9.192670822143555,11.223566055297852,8.334330558776855,8.59106731414795,98795281
2006-09-01,8.271763801574707,10.319243431091309,10.338401794433594,8.828642845153809,8.828642845153809,80664098
2006-10-01,8.305548667907715,10.361392974853516,11.78685188293457,10.1161527633667,10.319243431091309,76788230
2006-11-01,13.140217781066895,16.39276695251465,17.45036506652832,10.208118438720703,10.457189559936523,335867499
2006-12-01,14.018686294555664,17.488683700561523,19.236019134521484,15.365823745727539,16.6226806640625,300964180
2007-01-01,14.15690803527832,17.661117553710938,18.239730834960938,16.40043067932129,17.488683700561523,85877602
2007-02-01,12.931346893310547,16.132198333740234,19.596216201782227,15.020955085754395,17.89486312866211,118799358
2007-03-01,12.903704643249512,16.097713470458984,16.40043067932129,13.549514770507812,16.247156143188477,86562854
2007-04-01,13.899615287780762,17.082504272460938,17.818225860595703,15.327505111694336,16.017242431640625,47709094
2007-05-01,14.644794464111328,17.998323440551758,19.465932846069336,14.67991828918457,17.082504272460938,62897060
2007-06-01,17.10482406616211,21.02167320251465,21.650102615356445,17.511674880981445,18.546281814575195,40129700
2007-07-01,20.68729019165039,25.42449951171875,25.596933364868164,20.538856506347656,21.151958465576172,42877727
2007-08-01,21.33270263671875,26.217697143554688,28.352052688598633,23.964555740356445,24.757753372192383,68206859
2007-09-01,34.69292449951172,42.63728713989258,44.748653411865234,26.13339614868164,27.436235427856445,134091083
2007-10-01,49.62144088745117,60.98431396484375,66.66315460205078,43.30020523071289,43.484134674072266,195411442
2007-11-01,49.8241081237793,61.23338317871094,67.79739379882812,58.34415054321289,62.07639694213867,70618640
2007-12-01,71.67125701904297,88.08334350585938,88.08334350585938,59.01089859008789,62.05340576171875,66987499
2008-01-01,54.68803405761719,67.21111297607422,101.97389221191406,64.8238525390625,91.88072967529297,62760375
2008-02-01,42.82752990722656,52.6346549987793,69.74015045166016,49.86420822143555,68.96611022949219,29263213
2008-03-01,37.396148681640625,45.95952606201172,55.79212188720703,37.935577392578125,52.11351776123047,48519485
2008-04-01,52.72376251220703,64.79702758789062,67.44102478027344,43.68722152709961,48.28164291381836,20168321
2008-05-01,49.36577606201172,60.670101165771484,68.77452087402344,59.0875358581543,64.79702758789062,22649871
2008-06-01,38.26292419433594,47.02478790283203,66.59801483154297,45.98634719848633,62.45958709716797,19024259
2008-07-01,39.73768997192383,48.83726501464844,56.554664611816406,41.11603546142578,46.74889373779297,18037717
2008-08-01,36.69773483276367,45.1011848449707,55.94156265258789,42.319244384765625,48.52305221557617,25446338
2008-09-01,29.20540428161621,35.893184661865234,53.92982864379883,34.18416976928711,44.526405334472656,43099120
2008-10-01,23.348966598510742,28.505329132080078,38.35708236694336,19.31265640258789,35.866363525390625,18725098
2008-11-01,18.885698318481445,23.056400299072266,33.26068878173828,22.53143310546875,29.12226104736328,9239055
2008-12-01,18.967304229736328,23.156028747558594,25.520296096801758,20.155670166015625,22.837982177734375,11395409
2009-01-01,17.78087043762207,21.70758056640625,29.313854217529297,21.075319290161133,23.527721405029297,20727261
2009-02-01,15.364055633544922,18.757034301757812,21.991138458251953,18.6229190826416,21.23625946044922,15617064
2009-03-01,16.80158805847168,20.512033462524414,22.06777572631836,18.247394561767578,18.546281814575195,21508055
2009-04-01,26.556739807128906,32.421504974365234,35.513832092285156,20.469884872436523,20.53119468688965,85655702
2009-05-01,42.369632720947266,51.72650146484375,51.72650146484375,31.153154373168945,32.421504974365234,57906801
2009-06-01,51.49390411376953,62.86576461791992,66.59417724609375,50.427494049072266,53.217098236083984,69342936
2009-07-01,52.1059455871582,63.612979888916016,65.89678192138672,50.68806076049805,62.99604797363281,65546804
2009-08-01,44.86177444458008,54.76900863647461,64.54412841796875,51.347145080566406,63.83906173706055,26885958
2009-09-01,42.18022918701172,51.02909851074219,55.56220626831055,47.39264678955078,54.565921783447266,23790191
2009-10-01,45.28744888305664,54.788169860839844,58.09124755859375,48.28164291381836,51.347145080566406,45820192
2009-11-01,51.61906814575195,62.448089599609375,73.56436157226562,54.71919631958008,54.795833587646484,45322861
2009-12-01,55.23940658569336,66.82792663574219,68.2073974609375,59.47072219848633,63.149322509765625,23085808
2010-01-01,56.1579475402832,67.93917083740234,79.61106872558594,65.92359924316406,66.26847076416016,51449731
2010-02-01,61.65021514892578,74.5836410522461,80.60735321044922,66.981201171875,66.981201171875,35684386
2010-03-01,59.509056091308594,71.99329376220703,78.15495300292969,64.14561462402344,74.5836410522461,28653733
2010-04-01,71.27278137207031,86.22488403320312,91.16800689697266,72.3458251953125,72.3458251953125,51133861
2010-05-01,68.7641830444336,83.1900405883789,94.06490325927734,77.9633560180664,85.8187026977539,173041639
2010-06-01,68.25740051269531,82.57693481445312,85.37420654296875,77.4039077758789,82.53861999511719,41364057
2010-07-01,73.97138214111328,89.48963928222656,93.09927368164062,81.08250427246094,82.1247787475586,104619994
2010-08-01,82.364990234375,99.64411163330078,103.43000793457031,89.15243530273438,89.51263427734375,228686094
2010-09-01,84.87775421142578,101.59070587158203,108.93258666992188,94.86193084716797,100.3951644897461,127656186
2010-10-01,90.2114486694336,107.97461700439453,109.46138000488281,99.9736557006836,99.9736557006836,123904996
2010-11-01,85.70375061035156,102.57933044433594,120.47419738769531,85.83403015136719,109.10118865966797,111867799
2010-12-01,83.22578430175781,99.61345672607422,109.50736236572266,91.50521087646484,103.15411376953125,87946835
2011-01-01,72.25110626220703,86.47779083251953,103.43000793457031,84.46221923828125,100.3951644897461,158155297
2011-02-01,78.25708770751953,93.66638946533203,98.4792251586914,83.48126220703125,86.60041046142578,75377654
2011-03-01,85.35798645019531,102.16548919677734,104.99341583251953,89.81918334960938,95.2451171875,61754861
2011-04-01,80.03069305419922,95.78924560546875,103.83618927001953,95.03053283691406,102.08119201660156,26574047
2011-05-01,81.7723159790039,97.87378692626953,101.874267578125,91.22931671142578,96.73955535888672,67241823
2011-06-01,91.54965209960938,109.57633972167969,110.35803985595703,91.3595962524414,98.77044677734375,40086086
2011-07-01,74.97876739501953,89.74254608154297,117.4853286743164,83.99473571777344,112.0440673828125,108149628
2011-08-01,67.80105590820312,81.15148162841797,104.28834533691406,78.82936096191406,92.73140716552734,135316473
2011-09-01,68.13008117675781,80.75296020507812,96.2567367553711,79.70303344726562,81.15148162841797,61460158
2011-10-01,61.80006408691406,73.25015258789062,80.00958251953125,67.31074523925781,79.94060516357422,70493175
2011-11-01,38.975807189941406,46.19710159301758,72.79798889160156,42.77140426635742,72.3458251953125,146632372
2011-12-01,37.96714782714844,45.001556396484375,54.19039535522461,44.16620635986328,47.66854476928711,92452514
2012-01-01,53.78248596191406,63.74709701538086,69.87043762207031,40.012454986572266,44.90959167480469,298031224
2012-02-01,48.46113204956055,57.43982696533203,67.8855209350586,52.8798942565918,63.60914993286133,296319430
2012-03-01,39.42195129394531,46.72590255737305,57.478145599365234,42.15064239501953,57.478145599365234,245231963
2012-04-01,36.331302642822266,43.062625885009766,49.814395904541016,41.3842658996582,46.75655746459961,129481408
2012-05-01,33.69326400756836,39.93581771850586,43.721710205078125,31.89653968811035,43.054962158203125,122934542
2012-06-01,28.759855270385742,34.08837127685547,39.50664520263672,31.268110275268555,39.2384147644043,231816015
2012-07-01,23.39324378967285,27.727455139160156,37.29182052612305,25.941802978515625,34.333614349365234,547344608
2012-08-01,20.14742088317871,23.8802547454834,29.93461799621582,23.22117042541504,27.81175994873047,271697207
2012-09-01,26.960901260375977,30.831275939941406,32.01915740966797,23.2518253326416,24.064184188842773,373197370
2012-10-01,28.86418342590332,33.00778579711914,36.56376647949219,29.888635635375977,30.808286666870117,404799847
2012-11-01,32.134605407714844,36.74769592285156,37.06957244873047,33.023109436035156,33.09208679199219,148029777
2012-12-01,36.37007522583008,41.5911865234375,45.49203872680664,36.82433319091797,36.96994400024414,412307258
2013-01-01,33.515159606933594,38.3264274597168,44.03592300415039,36.86265182495117,41.890071868896484,220217181
2013-02-01,28.904386520385742,33.05376434326172,39.215423583984375,32.41767501831055,38.64064025878906,184265247
2013-03-01,27.101634979248047,30.992216110229492,37.698001861572266,28.88468360900879,33.015445709228516,217819278
2013-04-01,29.232776641845703,33.429290771484375,35.322235107421875,30.37145233154297,31.260448455810547,207843680
2013-05-01,28.37495994567871,32.44832992553711,38.51035690307617,32.17243576049805,33.429290771484375,186839362
2013-06-01,27.617666244506836,31.582324981689453,33.40629959106445,25.98778533935547,32.49431228637695,244791285
2013-07-01,23.455915451049805,26.823135375976562,33.63621139526367,25.76553726196289,31.86588478088379,196429767
2013-08-01,19.97226905822754,21.688419342041016,27.589509963989258,21.197940826416016,26.976409912109375,291943751
2013-09-01,19.86640739440918,21.573463439941406,23.972219467163086,19.38163185119629,21.581127166748047,296424681
2013-10-01,29.309125900268555,31.827564239501953,33.87378692626953,21.228595733642578,21.61178207397461,347590958
2013-11-01,37.14276885986328,40.33433151245117,41.0623893737793,30.601364135742188,31.574661254882812,355271854
2013-12-01,37.05101776123047,40.234703063964844,43.88264846801758,37.30714797973633,40.54125213623047,306831986
2014-01-01,33.71290588378906,36.60974884033203,41.36893844604492,35.1383056640625,40.4339599609375,247817653
2014-02-01,35.886558532714844,38.970184326171875,39.3150520324707,32.20309066772461,36.55610275268555,290500543
2014-03-01,51.9420051574707,56.40522003173828,57.14094161987305,39.085140228271484,39.085140228271484,374478614
2014-04-01,58.978172302246094,64.04598236083984,73.25015258789062,53.18644332885742,56.711769104003906,930631249
2014-05-01,67.59516906738281,73.40342712402344,89.66590881347656,63.164649963378906,64.04598236083984,889946688
2014-06-01,64.22883605957031,69.74781799316406,78.82936096191406,66.18417358398438,74.3384017944336,371392208
2014-07-01,61.22947311401367,66.49072265625,77.63381958007812,62.72015380859375,70.13866424560547,399742196
2014-08-01,69.02845001220703,73.40342712402344,79.05927276611328,64.23757934570312,65.80864715576172,320703394
2014-09-01,67.84651184082031,72.14656829833984,80.3008041381836,71.10430145263672,73.68698120117188,269461219
2014-10-01,69.79960632324219,74.22344970703125,74.79822540283203,66.53670501708984,71.88600158691406,152188450
2014-11-01,66.15287017822266,70.34558868408203,77.34259033203125,69.01209259033203,74.03185272216797,144345512
2014-12-01,70.0950927734375,74.53765869140625,74.89019012451172,65.44844818115234,70.06202697753906,150650293
2015-01-01,90.41877746582031,96.14944458007812,99.01568603515625,73.66399383544922,74.39971160888672,315043187
2015-02-01,102.53372192382812,109.03221130371094,110.27374267578125,91.97269439697266,99.78206634521484,295555950
2015-03-01,88.6963119506836,94.31781005859375,111.68386840820312,89.12944793701172,107.59909057617188,192521012
2015-04-01,97.1789321899414,103.33804321289062,105.60651397705078,92.42485809326172,93.31385803222656,150512861
2015-05-01,101.8058090209961,108.25817108154297,123.2254867553711,97.09974670410156,103.33804321289062,337763561
2015-06-01,46.553741455078125,49.504276275634766,312.3918762207031,48.904884338378906,108.67201232910156,522293134
2015-07-01,44.65776443481445,47.48814010620117,50.948265075683594,43.483116149902344,49.749481201171875,154743848
2015-08-01,39.65805435180664,40.94932556152344,56.15207290649414,36.671852111816406,47.84232711791992,244486839
2015-09-01,42.66604995727539,44.05526351928711,45.77170181274414,35.881744384765625,40.322689056396484,152530205
2015-10-01,48.76120376586914,50.348873138427734,55.579925537109375,43.29240036010742,44.518428802490234,176688803
2015-11-01,43.4840202331543,44.89986038208008,50.539588928222656,40.48616027832031,50.40336227416992,102577105
2015-12-01,44.01173400878906,45.44476318359375,46.507320404052734,39.232887268066406,45.090576171875,111378470
2016-01-01,38.44430160522461,39.69605255126953,50.15815734863281,36.75358581542969,45.553741455078125,143318461
2016-02-01,31.003469467163086,32.01294708251953,43.428627014160156,31.7132511138916,40.077484130859375,144103852
2016-03-01,38.945640563964844,40.21371078491211,40.81310272216797,31.931211471557617,32.149173736572266,144284904
2016-04-01,46.24809646606445,47.24293518066406,48.387229919433594,39.66880798339844,40.077484130859375,150150471
2016-05-01,38.860137939453125,39.69605255126953,48.30549240112305,37.32573318481445,47.02497482299805,118346092
2016-06-01,46.27477264404297,47.270179748535156,47.81508255004883,38.197574615478516,39.77779006958008,134487289
2016-07-01,43.020877838134766,43.946285247802734,47.542633056640625,43.31964874267578,47.433650970458984,161020891
2016-08-01,38.833465576171875,39.66880798339844,44.54567337036133,38.442779541015625,44.191490173339844,152542414
2016-09-01,35.046138763427734,35.800010681152344,40.81310272216797,34.49224853515625,39.723297119140625,94035392
2016-10-01,35.68624496459961,36.45389175415039,39.66880798339844,35.96348190307617,35.96348190307617,87485445
2016-11-01,36.2996940612793,37.080528259277344,37.38022232055664,31.794986724853516,36.671852111816406,81935736
2016-12-01,40.83382034301758,41.712188720703125,42.039127349853516,36.235931396484375,37.21675109863281,82607897
2017-01-01,46.48814392089844,47.48814010620117,51.16622543334961,41.30351257324219,42.393314361572266,138905475
2017-02-01,52.54254150390625,53.67277145385742,54.898799896240234,47.51538848876953,47.95130920410156,200447846
2017-03-01,57.90347671508789,59.14902877807617,60.04811477661133,50.539588928222656,53.945220947265625,169360380
2017-04-01,58.11684799194336,59.36698913574219,87.56562805175781,58.467899322509766,59.312496185302734,682488721
2017-05-01,62.30424880981445,63.64446258544922,69.09347534179688,58.05922317504883,59.36698913574219,453347261
2017-06-01,70.73238372802734,72.25389862060547,74.48799896240234,63.34476852416992,63.862422943115234,321210770
2017-07-01,73.55955505371094,75.14187622070312,78.656494140625,71.92696380615234,72.1449203491211,164770773
2017-08-01,71.08192443847656,72.22665405273438,78.38404083251953,57.105648040771484,75.14187622070312,241131449
