2005-08-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2005-09-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2005-10-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2005-11-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2005-12-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-01-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-02-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-03-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-04-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-05-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-06-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-07-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-08-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-09-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-10-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-11-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2006-12-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-01-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-02-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-03-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-04-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-05-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-06-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-07-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-08-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-09-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-10-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-11-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2007-12-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-01-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-02-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-03-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-04-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-05-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-06-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-07-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-08-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-09-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-10-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-11-01,439.33843994140625,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2008-12-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-01-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-02-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-03-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-04-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-05-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-06-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-07-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-08-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-09-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-10-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-11-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2009-12-01,439.9645080566406,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2010-01-01,211.44674682617188,253.3000030517578,527.0499877929688,240.0,527.0499877929688,4222570
2010-02-01,219.2852325439453,262.69000244140625,324.3999938964844,244.1999969482422,259.9949951171875,1724550
2010-03-01,222.9331512451172,267.05999755859375,282.5,260.0,262.69000244140625,2165880
2010-04-01,230.6548614501953,276.30999755859375,299.3999938964844,229.5,266.56500244140625,6080710
2010-05-01,242.15579223632812,287.9200134277344,296.45001220703125,267.010009765625,273.5,4652730
2010-06-01,242.18528747558594,287.9549865722656,306.3999938964844,277.5,293.0,5561450
2010-07-01,254.052490234375,302.06500244140625,330.0,289.3999938964844,289.5,1957700
2010-08-01,258.94329833984375,307.8800048828125,320.0,270.1000061035156,304.0,8707050
2010-09-01,284.4565124511719,338.2149963378906,339.8999938964844,305.0,308.0,12076790
2010-10-01,293.06048583984375,348.44500732421875,354.0,312.5,335.1000061035156,8728710
2010-11-01,304.910888671875,362.5350036621094,422.3999938964844,344.0,348.44500732421875,9110740
2010-12-01,323.2128601074219,381.375,392.0,354.8999938964844,362.5350036621094,3465450
2011-01-01,282.00762939453125,332.7550048828125,394.8999938964844,331.1199951171875,383.8699951171875,3149040
2011-02-01,300.75,354.8699951171875,365.0,316.2250061035156,333.70001220703125,7400330
2011-03-01,313.2801513671875,369.6549987792969,399.6000061035156,350.1300048828125,356.29998779296875,4596730
2011-04-01,338.3956604003906,399.2900085449219,405.0,365.1000061035156,374.79998779296875,7457260
2011-05-01,346.007080078125,405.92999267578125,420.5,385.0400085449219,401.20001220703125,5080040
2011-06-01,350.166748046875,410.80999755859375,422.0799865722656,385.5,406.510009765625,2721210
2011-07-01,371.6466064453125,436.010009765625,452.0,410.0,410.0,4797950
2011-08-01,374.1184997558594,438.9100036621094,444.45001220703125,403.29998779296875,436.010009765625,3677640
2011-09-01,362.4409484863281,425.2099914550781,452.04998779296875,413.2049865722656,438.9100036621094,4176480
2011-10-01,361.7377624511719,424.385009765625,434.7699890136719,405.625,426.8949890136719,3342420
2011-11-01,359.9220886230469,422.2550048828125,458.8699951171875,415.0,416.7449951171875,5511870
2011-12-01,349.0372619628906,409.4849853515625,427.5,397.0,424.20001220703125,5061860
2012-01-01,363.41009521484375,423.6000061035156,434.989990234375,392.5,414.3500061035156,4747830
2012-02-01,378.61224365234375,441.32000732421875,451.4599914550781,417.0150146484375,430.0,3888620
2012-03-01,397.26312255859375,463.05999755859375,468.0,435.1000061035156,442.5050048828125,7785160
2012-04-01,402.1339111328125,467.4150085449219,502.3999938964844,450.635009765625,461.0,5719280
2012-05-01,387.5986633300781,450.5199890136719,475.0,440.1000061035156,467.4150085449219,10135280
2012-06-01,390.5108947753906,453.9049987792969,462.0,445.0,454.5,4605280
2012-07-01,385.3144836425781,447.864990234375,464.0,441.0,456.70001220703125,5135680
2012-08-01,398.7916259765625,463.5299987792969,475.989990234375,435.0,447.5,5603500
2012-09-01,380.2438659667969,440.19500732421875,467.8949890136719,430.0,460.0,5579500
2012-10-01,405.9983215332031,470.010009765625,542.9000244140625,437.2900085449219,443.8800048828125,5117350
2012-11-01,411.8116760253906,476.739990234375,554.4450073242188,457.5,469.8900146484375,4759370
2012-12-01,431.2388000488281,499.2300109863281,502.4200134277344,465.0,484.989990234375,4085800
2013-01-01,411.45843505859375,474.55499267578125,505.0,447.5,500.1000061035156,5620280
2013-02-01,412.8673400878906,476.17999267578125,478.989990234375,455.70001220703125,467.0150146484375,10384330
2013-03-01,398.8927001953125,458.82000732421875,486.7699890136719,453.29998779296875,476.0,4866530
2013-04-01,433.0726623535156,498.135009765625,506.0,443.29998779296875,467.5,7694360
2013-05-01,460.9713439941406,530.2249755859375,535.0,476.2349853515625,498.135009765625,6852730
2013-06-01,422.0009765625,485.3999938964844,534.969970703125,482.0,522.5,2688950
2013-07-01,460.2106018066406,529.3499755859375,580.0,482.70001220703125,486.93499755859375,3938550
2013-08-01,427.1630859375,489.6700134277344,549.4000244140625,456.54998779296875,528.0,3161190
2013-09-01,455.3267822265625,521.9550170898438,527.9000244140625,477.0,489.70001220703125,5757850
2013-10-01,488.2492980957031,559.6950073242188,565.1699829101562,500.2049865722656,514.7999877929688,5837790
2013-11-01,448.827880859375,514.5050048828125,584.4000244140625,511.1000061035156,559.4000244140625,19122950
2013-12-01,462.8957824707031,528.9249877929688,554.5,489.5,518.0,6762370
2014-01-01,441.7080993652344,504.7149963378906,560.0,490.239990234375,529.0,5648460
2014-02-01,425.7232666015625,486.45001220703125,519.7999877929688,477.4849853515625,499.29998779296875,15815280
2014-03-01,440.0978088378906,502.875,507.0,463.20001220703125,486.1000061035156,6663580
2014-04-01,417.34796142578125,476.8800048828125,507.0,468.5,506.8999938964844,5734010
2014-05-01,434.1686706542969,496.1000061035156,508.0,452.5,476.8800048828125,21058370
2014-06-01,433.7042236328125,492.9750061035156,503.8999938964844,476.1000061035156,495.114990234375,5217710
2014-07-01,451.1764831542969,512.8350219726562,524.8400268554688,483.1199951171875,493.1000061035156,5287340
2014-08-01,530.3733520507812,602.85498046875,615.5,511.0,514.2999877929688,5726110
2014-09-01,525.1034545898438,596.864990234375,662.0,588.0999755859375,605.0,4559260
2014-10-01,551.3529052734375,625.719970703125,630.0,563.5,602.7000122070312,3440120
2014-11-01,546.6695556640625,620.405029296875,650.0,603.9000244140625,626.0999755859375,3622810
2014-12-01,562.6007690429688,638.4849853515625,642.5050048828125,598.5449829101562,619.10498046875,3427760
2015-01-01,627.5626831054688,711.3049926757812,743.0,622.0,638.5,6635820
2015-02-01,619.432373046875,702.0900268554688,727.2000122070312,676.0050048828125,711.3800048828125,5870200
2015-03-01,612.943359375,694.7349853515625,750.5,676.5,704.989990234375,6217990
2015-04-01,579.8803100585938,657.260009765625,717.4949951171875,652.5,705.0999755859375,4725500
2015-05-01,595.6685791015625,675.155029296875,734.9000244140625,653.510009765625,657.260009765625,7025810
2015-06-01,562.5414428710938,635.219970703125,699.989990234375,550.0999755859375,670.0,45903840
2015-07-01,563.0018920898438,635.739990234375,649.4000244140625,589.5,640.0,17002930
2015-08-01,528.286865234375,596.5399780273438,699.7999877929688,595.0,638.5,22245520
2015-09-01,563.9097290039062,636.7650146484375,639.7999877929688,585.0,593.5,6355820
2015-10-01,546.7514038085938,617.3900146484375,666.9949951171875,610.5150146484375,636.4000244140625,10106530
2015-11-01,518.9573974609375,586.0050048828125,647.4000244140625,585.0,616.0,11463760
2015-12-01,516.119140625,582.7999877929688,595.0,563.0,585.8900146484375,8187550
2016-01-01,487.3603820800781,548.7999877929688,585.0,537.5,582.0050048828125,7647660
2016-02-01,444.7341613769531,500.79998779296875,557.5,498.1000061035156,557.5,7991220
2016-03-01,511.2799377441406,575.7349853515625,584.9000244140625,500.05499267578125,505.0,10810190
2016-04-01,508.4470520019531,572.5449829101562,624.6749877929688,555.8049926757812,569.0,7094660
2016-05-01,541.4735717773438,609.7349853515625,635.9000244140625,548.2050170898438,573.9949951171875,10034260
2016-06-01,579.3927001953125,649.2349853515625,670.5,610.905029296875,611.5999755859375,8268090
2016-07-01,641.5054931640625,718.8350219726562,736.9000244140625,639.0,651.489990234375,7627210
2016-08-01,582.35546875,652.5549926757812,721.5150146484375,647.0,717.2000122070312,6157560
2016-09-01,575.0968017578125,643.2849731445312,662.5,620.0,652.5,7235980
2016-10-01,624.526123046875,698.5750122070312,700.0,643.2899780273438,643.2899780273438,4563300
2016-11-01,562.2992553710938,628.969970703125,696.0750122070312,565.60498046875,692.5,10826790
2016-12-01,538.9346313476562,602.8350219726562,639.27001953125,574.5999755859375,624.2999877929688,6530740
2017-01-01,524.4811401367188,585.1849975585938,608.10498046875,582.7999877929688,603.0,9911880
2017-02-01,560.546875,625.4249877929688,645.0,583.4749755859375,589.7999877929688,6250950
2017-03-01,598.7635498046875,668.0650024414062,672.0,608.9000244140625,623.5150146484375,7693580
2017-04-01,600.2960815429688,669.7750244140625,678.5900268554688,626.7750244140625,661.2050170898438,4752060
2017-05-01,595.5773315429688,664.510009765625,700.0,645.0,669.7750244140625,9992510
2017-06-01,607.3306274414062,673.6799926757812,685.0,653.0,664.2000122070312,6440460
2017-07-01,610.0667114257812,676.7150268554688,698.9000244140625,667.4949951171875,674.6500244140625,7705610
2017-08-01,641.9891967773438,712.125,714.0,653.2000122070312,673.2000122070312,11047920
2017-09-01,652.03515625,721.6500244140625,741.0,685.1099853515625,710.0,10574470
2017-10-01,654.0682373046875,723.9000244140625,748.2999877929688,711.0050048828125,721.6500244140625,8111130
2017-11-01,692.4232788085938,766.3499755859375,797.4149780273438,716.0,726.4000244140625,13099700
2017-12-01,711.1625366210938,787.0900268554688,803.905029296875,763.0050048828125,765.9949951171875,7468540
2018-01-01,677.6864624023438,746.9149780273438,796.885009765625,740.5050048828125,790.0,7288730
2018-02-01,704.225341796875,776.1649780273438,787.4000244140625,688.7249755859375,749.9000244140625,16774860
2018-03-01,744.3194580078125,820.35498046875,825.0,756.5999755859375,777.7000122070312,15514810
2018-04-01,852.5620727539062,939.655029296875,944.7999877929688,816.9949951171875,819.9849853515625,13532330
2018-05-01,875.9208984375,965.4000244140625,988.9949951171875,893.4650268554688,939.655029296875,14082860
2018-06-01,915.9849853515625,981.010009765625,1019.7999877929688,949.0,966.9000244140625,12560680
2018-07-01,983.2406616210938,1053.0400390625,1058.0,972.7650146484375,989.0,8671190
2018-08-01,1081.4534912109375,1158.2249755859375,1170.5,1021.0,1060.0,15281050
2018-09-01,907.3397827148438,969.9650268554688,1167.9949951171875,919.9949951171875,1167.9949951171875,14022170
2018-10-01,949.2659301757812,1014.7849731445312,1019.8300170898438,904.7050170898438,972.39501953125,19006280
2018-11-01,1006.9824829101562,1076.4849853515625,1089.0400390625,990.3499755859375,1023.9000244140625,13932640
2018-12-01,1036.9161376953125,1108.4849853515625,1142.5,1023.2000122070312,1081.9200439453125,13362520
2019-01-01,1080.630126953125,1149.7850341796875,1153.89501953125,1065.5550537109375,1115.0,18598200
2019-02-01,999.9813842773438,1063.9749755859375,1175.0999755859375,1017.625,1149.8050537109375,18602130
2019-03-01,1030.1695556640625,1096.094970703125,1123.9000244140625,1003.1649780273438,1064.0,20143920
2019-04-01,1024.939697265625,1090.530029296875,1123.9949951171875,1069.0,1098.0,11661770
2019-05-01,1083.122314453125,1149.81005859375,1154.0,1012.0050048828125,1090.530029296875,15552610
2019-06-01,1124.635009765625,1191.260009765625,1195.0,1130.0,1149.8599853515625,12649310
2019-07-01,1102.2886962890625,1167.5899658203125,1202.324951171875,1126.5,1198.4000244140625,10470260
2019-08-01,1215.5111083984375,1287.52001953125,1294.8800048828125,1132.2449951171875,1166.4000244140625,18804290
2019-09-01,1313.8345947265625,1388.9649658203125,1414.4000244140625,1238.7650146484375,1287.52001953125,25528160
2019-10-01,1413.8504638671875,1494.699951171875,1514.68994140625,1333.5899658203125,1388.9000244140625,16054120
2019-11-01,1367.21240234375,1445.39501953125,1509.1700439453125,1398.25,1494.699951171875,14397630
2019-12-01,1398.5596923828125,1478.5350341796875,1499.3349609375,1400.5,1445.39501953125,18786940
2020-01-01,1458.5006103515625,1535.9449462890625,1589.9949951171875,1412.0350341796875,1481.9000244140625,13370300
2020-02-01,1498.326171875,1577.885009765625,1683.1500244140625,1518.43994140625,1530.0,20115940
2020-03-01,1547.8702392578125,1630.06005859375,1683.5150146484375,1220.0,1595.0,36755770
2020-04-01,1702.0865478515625,1792.4649658203125,1836.9949951171875,1500.5,1630.0250244140625,29691880
2020-05-01,1665.63720703125,1754.0799560546875,1792.4649658203125,1610.864990234375,1792.4649658203125,39322590
2020-06-01,1630.8492431640625,1717.4449462890625,1774.9000244140625,1605.219970703125,1754.0799560546875,34838110
2020-07-01,1574.7222900390625,1652.219970703125,1776.4599609375,1643.219970703125,1720.5,38357060
2020-08-01,1520.1434326171875,1594.9549560546875,1689.9000244140625,1587.5,1652.800048828125,21590020
2020-09-01,1517.1982421875,1591.864990234375,1651.5,1510.0,1599.5,26519690
2020-10-01,1635.663330078125,1716.1600341796875,1736.0,1537.5,1591.9000244140625,29471830
2020-11-01,1718.5390625,1788.89501953125,1806.8900146484375,1647.5,1720.0999755859375,38642670
2020-12-01,1766.6973876953125,1839.0250244140625,1884.4000244140625,1715.0,1806.780029296875,32330610
2021-01-01,1638.904052734375,1706.0,1863.0,1696.1300048828125,1838.969970703125,18576990
2021-02-01,1546.83349609375,1610.1600341796875,1764.5999755859375,1600.2099609375,1720.0,31717330
2021-03-01,1649.010498046875,1716.52001953125,1729.9000244140625,1607.0,1623.5999755859375,22582920
2021-04-01,1566.7816162109375,1630.925048828125,1786.594970703125,1625.5,1716.52001953125,18694390
2021-05-01,1709.2076416015625,1769.5550537109375,1790.0,1627.2650146484375,1636.0,13039310
2021-06-01,1703.1661376953125,1763.300048828125,1818.9300537109375,1732.239990234375,1759.9000244140625,14531370
2021-07-01,1709.893310546875,1770.2650146484375,1844.9000244140625,1736.0250244140625,1763.0,12230530
2021-08-01,1880.3837890625,1946.7750244140625,2032.5,1765.4000244140625,1779.5799560546875,14998550
2021-09-01,1878.239501953125,1944.5550537109375,2060.9150390625,1931.614990234375,1974.6800537109375,14594350
2021-10-01,1835.218505859375,1900.0150146484375,2020.0,1860.43505859375,1944.5,12639700
2021-11-01,1860.8873291015625,1915.2550048828125,1959.9000244140625,1856.0999755859375,1909.8900146484375,9747530
2021-12-01,1914.6319580078125,1970.5699462890625,1981.4949951171875,1860.0,1921.0,10619760
2022-01-01,1799.578369140625,1852.155029296875,2002.5,1821.7750244140625,1969.5,8437670
2022-02-01,1713.8433837890625,1763.9150390625,1885.0,1733.0,1860.0,13029870
2022-03-01,1688.717529296875,1738.0550537109375,1837.4849853515625,1679.0,1763.9150390625,14679690
2022-04-01,1780.996337890625,1833.030029296875,1872.5,1725.0,1738.0550537109375,12162760
2022-05-01,1727.4227294921875,1769.1500244140625,1848.0,1600.0,1826.9000244140625,19216530
2022-06-01,1705.795166015625,1747.0,1784.844970703125,1643.5,1758.0,14322920
2022-07-01,1890.2496337890625,1935.9100341796875,1942.3050537109375,1733.10498046875,1740.0,12288350
2022-08-01,1945.587890625,1992.5849609375,2015.0,1905.0,1944.199951171875,10658370
2022-09-01,1869.324951171875,1914.47998046875,2005.0,1826.72998046875,1970.0,14377260
2022-10-01,1988.310791015625,2036.3399658203125,2105.0,1841.0250244140625,1911.75,11105920
2022-11-01,1982.5086669921875,2018.385009765625,2084.235107421875,1944.0,2039.9549560546875,12357340
2022-12-01,1925.750732421875,1960.5999755859375,2063.594970703125,1955.27001953125,2019.0,12568430
2023-01-01,1867.971435546875,1901.7750244140625,2018.9000244140625,1892.9000244140625,1961.6650390625,8802480
2023-02-01,1833.814453125,1867.0,1979.9849853515625,1846.0150146484375,1910.0,12555090
2023-03-01,1935.425537109375,1970.449951171875,1975.18994140625,1788.0,1870.0,12557680
2023-04-01,2137.459716796875,2176.139892578125,2184.9599609375,1936.4949951171875,1978.4000244140625,14620190
2023-05-01,2139.445556640625,2167.31005859375,2230.0,2127.5,2176.139892578125,17418760
2023-06-01,2259.99560546875,2289.429931640625,2317.52490234375,2157.280029296875,2178.60009765625,13860780
2023-07-01,2226.334228515625,2255.330078125,2339.534912109375,2207.60498046875,2295.0,11240220
2023-08-01,2170.372802734375,2198.639892578125,2293.81494140625,2145.0,2260.830078125,13253550
2023-09-01,2221.753662109375,2250.68994140625,2306.2900390625,2163.25,2205.0,10833160
2023-10-01,2392.322021484375,2423.47998046875,2474.5,2225.514892578125,2250.68994140625,18790830
2023-11-01,2392.45556640625,2423.614990234375,2458.989990234375,2377.31005859375,2420.0,12083580
2023-12-01,2639.102294921875,2658.030029296875,2665.0,2413.864990234375,2433.9951171875,20244220
2024-01-01,2488.15478515625,2506.0,2769.300048828125,2446.0,2665.0,20518209
2024-02-01,2577.71240234375,2596.199951171875,2606.199951171875,2409.10009765625,2510.0,16304141
2024-03-01,2611.025634765625,2622.35009765625,2653.64990234375,2468.14990234375,2596.199951171875,18994866
2024-04-01,2496.57177734375,2507.39990234375,2642.60009765625,2410.0,2622.35009765625,24838371
2024-05-01,2344.730224609375,2354.89990234375,2549.89990234375,2345.0,2507.39990234375,18450977
2024-06-01,2540.630615234375,2551.64990234375,2614.449951171875,2327.449951171875,2374.800048828125,16536353
2024-07-01,2445.742431640625,2456.35009765625,2649.949951171875,2451.0,2559.800048828125,20762661
2024-08-01,2500.75,2500.75,2565.050048828125,2456.35009765625,2465.0,16438689
2024-09-01,2689.949951171875,2689.949951171875,2778.0,2488.0,2500.0,23289090
2024-10-01,2262.949951171875,2262.949951171875,2710.0,2216.0,2690.0,25776403
2024-11-01,2234.64990234375,2234.64990234375,2298.0,2168.699951171875,2292.89990234375,16623539
2024-12-01,2170.050048828125,2170.050048828125,2291.949951171875,2145.39990234375,2242.800048828125,18132472
2025-01-01,2156.300048828125,2156.300048828125,2278.0,2142.60009765625,2170.0,13742392
